start_time,temperature,error_temperature,environment_humidity,error_environment_humidity,ground_humidity,error_ground_humidity,luminosity,error_luminosity,end_time
2016-12-06 09:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 10:00:00
2016-12-06 10:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 10:30:00
2016-12-06 10:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 11:00:00
2016-12-06 11:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 11:30:00
2016-12-06 11:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 12:00:00
2016-12-06 12:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 12:30:00
2016-12-06 12:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 13:00:00
2016-12-06 13:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 13:30:00
2016-12-06 13:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 14:00:00
2016-12-06 14:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 14:30:00
2016-12-06 14:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 15:00:00
2016-12-06 15:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 15:30:00
2016-12-06 15:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 16:00:00
2016-12-06 16:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 16:30:00
2016-12-06 16:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 17:00:00
2016-12-06 17:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 17:30:00
2016-12-06 17:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 18:00:00
2016-12-06 18:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 18:30:00
2016-12-06 18:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 19:00:00
2016-12-06 19:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 19:30:00
2016-12-06 19:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 20:00:00
2016-12-06 20:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 20:30:00
2016-12-06 20:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 21:00:00
2016-12-06 21:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 21:30:00
2016-12-06 21:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 22:00:00
2016-12-06 22:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 22:30:00
2016-12-06 22:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 23:00:00
2016-12-06 23:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-06 23:30:00
2016-12-06 23:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 00:00:00
2016-12-07 00:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 00:30:00
2016-12-07 00:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 01:00:00
2016-12-07 01:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 01:30:00
2016-12-07 01:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 02:00:00
2016-12-07 02:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 02:30:00
2016-12-07 02:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 03:00:00
2016-12-07 03:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 03:30:00
2016-12-07 03:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 04:00:00
2016-12-07 04:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 04:30:00
2016-12-07 04:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 05:00:00
2016-12-07 05:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 05:30:00
2016-12-07 05:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 06:00:00
2016-12-07 06:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 06:30:00
2016-12-07 06:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 07:00:00
2016-12-07 07:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 07:30:00
2016-12-07 07:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 08:00:00
2016-12-07 08:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 08:30:00
2016-12-07 08:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 09:00:00
2016-12-07 09:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 09:30:00
2016-12-07 09:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 10:00:00
2016-12-07 10:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 10:30:00
2016-12-07 10:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 11:00:00
2016-12-07 11:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 11:30:00
2016-12-07 11:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 12:00:00
2016-12-07 12:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 12:30:00
2016-12-07 12:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 13:00:00
2016-12-07 13:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 13:30:00
2016-12-07 13:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 14:00:00
2016-12-07 14:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 14:30:00
2016-12-07 14:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 15:00:00
2016-12-07 15:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 15:30:00
2016-12-07 15:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 16:00:00
2016-12-07 16:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 16:30:00
2016-12-07 16:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 17:00:00
2016-12-07 17:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 17:30:00
2016-12-07 17:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 18:00:00
2016-12-07 18:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 18:30:00
2016-12-07 18:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 19:00:00
2016-12-07 19:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 19:30:00
2016-12-07 19:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 20:00:00
2016-12-07 20:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 20:30:00
2016-12-07 20:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 21:00:00
2016-12-07 21:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 21:30:00
2016-12-07 21:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 22:00:00
2016-12-07 22:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 22:30:00
2016-12-07 22:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 23:00:00
2016-12-07 23:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-07 23:30:00
2016-12-07 23:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 00:00:00
2016-12-08 00:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 00:30:00
2016-12-08 00:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 01:00:00
2016-12-08 01:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 01:30:00
2016-12-08 01:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 02:00:00
2016-12-08 02:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 02:30:00
2016-12-08 02:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 03:00:00
2016-12-08 03:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 03:30:00
2016-12-08 03:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 04:00:00
2016-12-08 04:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 04:30:00
2016-12-08 04:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 05:00:00
2016-12-08 05:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 05:30:00
2016-12-08 05:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 06:00:00
2016-12-08 06:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 06:30:00
2016-12-08 06:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 07:00:00
2016-12-08 07:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 07:30:00
2016-12-08 07:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 08:00:00
2016-12-08 08:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 08:30:00
2016-12-08 08:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 09:00:00
2016-12-08 09:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 09:30:00
2016-12-08 09:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 10:00:00
2016-12-08 10:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 10:30:00
2016-12-08 10:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 11:00:00
2016-12-08 11:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 11:30:00
2016-12-08 11:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 12:00:00
2016-12-08 12:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 12:30:00
2016-12-08 12:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 13:00:00
2016-12-08 13:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 13:30:00
2016-12-08 13:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 14:00:00
2016-12-08 14:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 14:30:00
2016-12-08 14:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 15:00:00
2016-12-08 15:00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 15:30:00
2016-12-08 15:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 16:00:00
2016-12-08 16:00:00,56.05,2.05060966544,0.7226,0.188373246508,68.8666666667,36.6105631387,49.6,N/A,2016-12-08 16:30:00
2016-12-08 16:30:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016-12-08 17:00:00
2016-12-08 17:00:00,61.844972067,2.71288034626,0.642597765363,0.171799295608,68.6927374302,36.4069422324,49.8519553073,N/A,2016-12-08 17:30:00
2016-12-08 17:30:00,64.6433189655,2.2950491648,0.570103448276,0.147450051122,68.6436781609,37.0088389004,50.0,N/A,2016-12-08 18:00:00
2016-12-08 18:00:00,67.5036204268,1.36651619184,0.574477134146,0.161860622678,68.8668699187,37.0355333589,49.9039634146,N/A,2016-12-08 18:30:00
2016-12-08 18:30:00,56.9871060172,0.42801234248,0.654906876791,0.202688410553,69.0950334288,37.128395895,48.7020057307,N/A,2016-12-08 19:00:00
2016-12-08 19:00:00,47.2277421652,0.0516228241251,0.700208689459,0.217876521497,69.3423551757,36.9970426273,48.0,N/A,2016-12-08 19:30:00
2016-12-08 19:30:00,44.7323717949,0.327112431895,0.748905270655,0.233038019033,69.5783475783,37.0336345961,47.1994301994,N/A,2016-12-08 20:00:00
2016-12-08 20:00:00,38.3314907275,0.892457524472,0.840743937233,0.221471694394,69.5758440323,36.7652875251,46.7560627675,N/A,2016-12-08 20:30:00
2016-12-08 20:30:00,33.9998201439,0.287675456663,0.874504316547,0.176063483996,69.4983213429,36.3925454479,45.3366906475,N/A,2016-12-08 21:00:00
2016-12-08 21:00:00,31.893966763,0.132071606168,0.921825867052,0.109140705479,69.5953757225,36.0763258147,43.6271676301,N/A,2016-12-08 21:30:00
2016-12-08 21:30:00,32.2117198839,0.0243741452151,0.941806966618,0.0808831634817,69.6802128689,35.9424668494,45.5239477504,N/A,2016-12-08 22:00:00
2016-12-08 22:00:00,31.9573782235,0.0126630870556,0.956292979943,0.0603968469736,69.7082139446,35.9819042775,45.8151862464,N/A,2016-12-08 22:30:00
2016-12-08 22:30:00,32.3280357143,0.137633284195,0.957185714286,0.0591343299581,69.729047619,35.952738885,44.2457142857,N/A,2016-12-08 23:00:00
2016-12-08 23:00:00,30.6569225251,0.47706881471,0.968338593974,0.0433617762432,69.7111429938,35.9266252217,26.6929698709,N/A,2016-12-08 23:30:00
2016-12-08 23:30:00,29.1305595409,0.386017403503,0.982351506456,0.0235445253627,69.7283596365,35.926857782,0.492109038737,N/A,2016-12-09 00:00:00
2016-12-09 00:00:00,27.9843974175,0.321343002785,0.985229555237,0.0194743497441,69.7034911526,35.9115609677,0.0,N/A,2016-12-09 00:30:00
2016-12-09 00:30:00,28.1016857963,0.427865545144,0.988584648494,0.0147295313573,69.7120994739,35.8984801483,0.0,N/A,2016-12-09 01:00:00
2016-12-09 01:00:00,28.226618705,0.409511481191,0.990620863309,0.0118498887489,69.7342925659,35.8771416094,0.0,N/A,2016-12-09 01:30:00
2016-12-09 01:30:00,28.4661532951,0.480437522891,0.989179083095,0.0138888738826,69.7015281757,35.8534544775,0.0,N/A,2016-12-09 02:00:00
2016-12-09 02:00:00,28.4291366906,0.466486991617,0.991429496403,0.0107063088611,69.6148681055,35.6804877026,0.0,N/A,2016-12-09 02:30:00
2016-12-09 02:30:00,28.1135550787,0.389212208958,0.992909871245,0.00861274268245,69.6170720076,35.724719702,0.0,N/A,2016-12-09 03:00:00
2016-12-09 03:00:00,27.4633404864,0.366957059908,0.993603719599,0.00763149292887,69.5917978064,35.736462483,0.0,N/A,2016-12-09 03:30:00
2016-12-09 03:30:00,27.0032097004,0.387345226784,0.993721825963,0.00746446530782,69.5829767,35.7300957023,0.0,N/A,2016-12-09 04:00:00
2016-12-09 04:00:00,26.5390401146,0.415855778907,0.995491404011,0.00496190403189,69.6537726839,35.7703715844,0.0,N/A,2016-12-09 04:30:00
2016-12-09 04:30:00,26.3374819625,0.432886077804,0.996365800866,0.00372532014158,69.5988455988,35.7253041146,0.0,N/A,2016-12-09 05:00:00
2016-12-09 05:00:00,26.1751432665,0.48474297249,0.995493553009,0.00495886489099,69.6155682904,35.7217486912,0.0,N/A,2016-12-09 05:30:00
2016-12-09 05:30:00,26.5633954155,0.496393012581,0.995790114613,0.00453946344771,69.6332378223,35.7032830331,0.0,N/A,2016-12-09 06:00:00
2016-12-09 06:00:00,26.0012608069,0.558094725353,0.996913544669,0.00295069342698,69.6047070125,35.5370124505,0.0,N/A,2016-12-09 06:30:00
2016-12-09 06:30:00,25.2453304598,0.525250295795,0.998140804598,0.00121508579066,69.6436781609,35.4412562688,0.0,N/A,2016-12-09 07:00:00
2016-12-09 07:00:00,25.5392754663,0.659678887326,0.997293400287,0.00241349645975,69.6317551411,35.3901673979,0.0,N/A,2016-12-09 07:30:00
2016-12-09 07:30:00,24.335971223,0.464452151959,0.998862589928,0.000194327187348,69.6772182254,35.3665547902,0.0,N/A,2016-12-09 08:00:00
2016-12-09 08:00:00,24.7833452211,0.515199412969,0.999,0.0,69.6357584403,35.3175546473,0.0,N/A,2016-12-09 08:30:00
2016-12-09 08:30:00,23.3732091691,0.463975509718,0.999,0.0,69.670487106,35.252926631,0.0,N/A,2016-12-09 09:00:00
2016-12-09 09:00:00,23.0383237822,0.528303991961,0.999,0.0,69.6327602674,35.1477167507,0.0,N/A,2016-12-09 09:30:00
2016-12-09 09:30:00,21.2148493544,0.442829426095,0.999,0.0,69.6174079388,35.0439304564,0.0,N/A,2016-12-09 10:00:00
2016-12-09 10:00:00,19.8820244957,0.443470067019,0.999,0.0,69.6421709894,34.9807926272,0.0,N/A,2016-12-09 10:30:00
2016-12-09 10:30:00,19.5770328103,0.556304407738,0.998974322397,3.63136150115e-05,69.6062767475,34.9044795356,8.19258202568,N/A,2016-12-09 11:00:00
2016-12-09 11:00:00,18.9259656652,0.581668668358,0.989721030043,0.0131224451582,69.6537911302,34.8915489987,39.7696709585,N/A,2016-12-09 11:30:00
2016-12-09 11:30:00,18.4814020029,0.474439313843,0.991581545064,0.0104912795818,69.5917978064,34.7507411265,44.799713877,N/A,2016-12-09 12:00:00
2016-12-09 12:00:00,21.6062680115,0.518103455668,0.977451008646,0.030474875829,69.5701248799,34.6939048162,45.9452449568,N/A,2016-12-09 12:30:00
2016-12-09 12:30:00,24.6707796853,0.365945462224,0.962505007153,0.0516117138428,69.5431568908,34.6708097932,46.0,N/A,2016-12-09 13:00:00
2016-12-09 13:00:00,28.4944642857,0.159351563903,0.966317857143,0.046219529676,69.5142857143,34.6717510433,46.5142857143,N/A,2016-12-09 13:30:00
2016-12-09 13:30:00,31.0285306705,0.203759728673,0.956402282454,0.0602422698802,69.3961008084,34.8298606741,47.0,N/A,2016-12-09 14:00:00
2016-12-09 14:00:00,33.7562233286,0.0435026575908,0.931330725462,0.0956988058072,69.3603603604,34.8676812151,47.6913229018,N/A,2016-12-09 14:30:00
2016-12-09 14:30:00,36.7357346648,0.177533228943,0.892056348074,0.151241162963,69.3014740846,34.9024379567,48.1483594864,N/A,2016-12-09 15:00:00
2016-12-09 15:00:00,42.3846428571,1.116723638,0.849757142857,0.199325320396,69.1785714286,35.1223782666,49.0928571429,N/A,2016-12-09 15:30:00
2016-12-09 15:30:00,53.3975,1.33794704526,0.734363571429,0.212371440509,68.9666666667,35.438723843,49.7057142857,N/A,2016-12-09 16:00:00
2016-12-09 16:00:00,63.0007173601,2.62248354285,0.590897417504,0.153168256409,60.9971305595,29.693946797,50.0,N/A,2016-12-09 16:30:00
2016-12-09 16:30:00,62.9962284483,2.42331386469,0.575030890805,0.147298673377,52.7974137931,14.7972912358,49.9755747126,N/A,2016-12-09 17:00:00
2016-12-09 17:00:00,64.2347341954,2.05502908282,0.610844827586,0.16398984767,54.6024904215,17.674682205,49.6681034483,N/A,2016-12-09 17:30:00
2016-12-09 17:30:00,64.3849206349,2.27641447161,0.575285714286,0.149712769951,56.1500721501,21.0954881686,49.7922077922,N/A,2016-12-09 18:00:00
2016-12-09 18:00:00,65.7033045977,1.69664989164,0.555688218391,0.148468041057,57.6388888889,25.7206079413,49.9224137931,N/A,2016-12-09 18:30:00
2016-12-09 18:30:00,64.9924892704,0.517432215418,0.551481402003,0.164600093973,57.9217930377,27.8005561445,49.4363376252,N/A,2016-12-09 19:00:00
2016-12-09 19:00:00,53.5159155937,0.667907370928,0.703946351931,0.221035105574,58.2308059132,28.5843841015,48.1902718169,N/A,2016-12-09 19:30:00
2016-12-09 19:30:00,45.6384892086,1.31145415964,0.824041007194,0.238703988031,58.8239808153,29.0689640198,44.9510791367,N/A,2016-12-09 20:00:00
2016-12-09 20:00:00,37.0947024673,1.11043474201,0.919649492017,0.11221856457,59.1770682148,29.5386319423,45.2612481858,N/A,2016-12-09 20:30:00
2016-12-09 20:30:00,34.2369485294,0.0382149620715,0.967367647059,0.0447349025392,59.512254902,29.6935596651,44.0294117647,N/A,2016-12-09 21:00:00
2016-12-09 21:00:00,32.9784482759,0.0304787405684,0.970534482759,0.0402563205427,59.4252873563,29.5591133347,45.0,N/A,2016-12-09 21:30:00
